sha,message,pr_id,repo_url
990f554b74661d5f8436861708e9c02bcc05d308,"Updated object graph to better handle dependencies

This commit improves the dependency resolution process in MyObjectGraph class by introducing a new implementation of the _provide() function. The new logic uses a result dictionary and traversal stack to handle dependency accumulation, ensuring more reliable and efficient dependency management. The changes also include added type hinting and improved logging within test_design.py to aid in readability and troubleshooting.",2906679211,https://api.github.com/repos/proboscis/pinjected
965aef5aa0f558a6c8ef4d18c8d3bd35d81628b4,"Updated object graph to better handle dependencies

This commit improves the dependency resolution process in MyObjectGraph class by introducing a new implementation of the _provide() function. The new logic uses a result dictionary and traversal stack to handle dependency accumulation, ensuring more reliable and efficient dependency management. The changes also include added type hinting and improved logging within test_design.py to aid in readability and troubleshooting.",2906679211,https://api.github.com/repos/proboscis/pinjected
387c301992f8d2707f7a7bd284810935d50bf2e9,"Fix linting issues and improve code readability

Co-Authored-By: Andrew Gao <andrewgao@cognition.ai>",2855886389,https://api.github.com/repos/andrewgcodes/repo2prompt
0aeff70fe1005956d8b4e186ce686d17f3d31543,"Add inline comments to load() function

- Added brief comments explaining each code block's purpose
- Covers metadata parsing, layer processing, and tile extraction
- Addresses GitHub comment feedback for improved code readability

Co-Authored-By: Matt Link <matt@gopromptless.ai>",3229946146,https://api.github.com/repos/mattlink/pyrexpaint
6983e2566b32b0d5ffa6503588251cfa0265de7b,"Rename chat button for clarity

Co-Authored-By: aman Kumar <amandsit@gmail.com>",3011315862,https://api.github.com/repos/aman965/demo-vrp-agent
abf904fb6d87eaf950d4c20bdc4891969b5123b6,"Add function to check configuration and enhance type hinting

The load_user_default_design() in run_injected.py now includes type hinting for improved clarity. Additionally, a check_config() function was added to __main__.py to enhance configuration checks. These changes have been reflected in the incremented package version 0.1.167.",2905475904,https://api.github.com/repos/proboscis/pinjected
759e274b8f44523b994a499e1f92414c621b8620,"Improve dependency resolution in object graph

The _provide() function in the MyObjectGraph class has been reworked to improve the process of dependency resolution. The logic now accumulates resolved dependencies in a results dictionary, using a stack to handle dependency traversal. Along with these changes, additional type hinting and logging has been introduced in test_design.py for better readability and troubleshooting.",2905475904,https://api.github.com/repos/proboscis/pinjected
a73a50b3be9da01b21efa8dcaa2ace35b3e546db,"Updated object graph to better handle dependencies

This commit improves the dependency resolution process in MyObjectGraph class by introducing a new implementation of the _provide() function. The new logic uses a result dictionary and traversal stack to handle dependency accumulation, ensuring more reliable and efficient dependency management. The changes also include added type hinting and improved logging within test_design.py to aid in readability and troubleshooting.",2905475904,https://api.github.com/repos/proboscis/pinjected
755f3e9c857383c2979093a8b82293f177838d8f,"Updated object graph to better handle dependencies

This commit improves the dependency resolution process in MyObjectGraph class by introducing a new implementation of the _provide() function. The new logic uses a result dictionary and traversal stack to handle dependency accumulation, ensuring more reliable and efficient dependency management. The changes also include added type hinting and improved logging within test_design.py to aid in readability and troubleshooting.",2905475904,https://api.github.com/repos/proboscis/pinjected
81274e52755067081108d76554c0fe4503893028,"Add predict_snowdepth.py evaluation script for PyTorch model

- Comprehensive evaluation script for trained PyTorch snow depth prediction model
- Loads model weights, scalers, and input features from saved checkpoint
- Calculates evaluation metrics: MSE, RMSE, R²
- Generates 4-panel visualization plots (scatter, residuals, histogram, time series)
- Saves predictions to CSV format
- Supports both evaluation mode (with ground truth) and prediction-only mode
- Module-level implementation following readability guidelines
- Command-line interface for easy usage

Co-Authored-By: impl_morishita <morishita.yosuke@impl.co.jp>",3230625638,https://api.github.com/repos/morishitaimpl/snowdepth_regression
eb394fe83c7d857eb71140a21da8d4cddc27d26c,"Simplify nested if statements in base.py for better readability

Co-Authored-By: Phil Rogers <github@philr.dev>",3004954502,https://api.github.com/repos/philr-a1/mj-will_nessai__fork__a4b3af0
e8c48b584e71294a6b2020fd8d2b80bc97302bb4,"fix: improve daily return chart x-axis date formatting

- Convert datetime index to YYYY-MM-DD string format for better readability
- Fixes issue where x-axis showed abbreviated day format ('wed 10', 'tue 11')
- Chart now displays proper dates like '2024-12-01', '2024-12-02'
- Maintains all existing chart functionality and styling

Co-Authored-By: Siyi Xu <xusiyi2005@gmail.com>",3183244787,https://api.github.com/repos/Blankeeir/dashboard_cta
357a742dfea95a7593d9cba76978565ba2907f90,"Add comprehensive tests for Neural Network Topology visualization

- Add data validation tests for layer structure and connections
- Add UI tests for basic widget functionality
- Add interaction tests for hover, click, and weight visualization
- Split tests into separate files for better organization
- Improve test coverage and readability",2764760075,https://api.github.com/repos/bparanj/aiviz
9476315b806e6788ab1207c241f3d84f1fd58ad6,"Implement Phase 1 Critical Infrastructure for Purposeful Live AI Coaching Platform

✅ Complete PostgreSQL database implementation:
- Comprehensive schema with User, Client, Coach, Session, Payment, CrisisAlert, AuditLog models
- Proper relationships, constraints, and indexes
- UUID primary keys for enhanced security
- Soft deletes and audit trails

✅ JWT Authentication & RBAC system:
- Secure JWT with access/refresh token pattern
- Role-based access control (Client, Coach, Admin)
- Password security with bcrypt hashing
- User registration, login, profile management
- Session management with automatic token refresh

✅ Stripe payment processing integration:
- Subscription management for three tiers (Shift Session, Clarity+, Mastery)
- One-time payments and recurring billing
- Webhook handling for payment status updates
- Payment history and invoice tracking
- Secure customer data handling

✅ Advanced crisis detection & escalation:
- Sophisticated scoring algorithm analyzing text for crisis indicators
- Severity levels (Low, Moderate, High, Critical, Emergency)
- Automatic escalation to coaches and emergency contacts
- Email notifications for crisis alerts
- Behavioral pattern analysis (late-night activity, missed sessions)
- Manual resolution tracking with notes

✅ Comprehensive coach dashboard:
- Client management with risk level indicators
- Session tracking and scheduling
- Crisis alert monitoring with resolution capabilities
- Analytics overview (client count, active sessions, risk distribution)
- Real-time notifications for high-priority alerts

✅ Full-featured admin panel:
- User management (create, edit, activate/deactivate users)
- Business analytics (revenue, user growth, session statistics)
- System monitoring (active sessions, crisis alerts)
- Role assignment and permission management
- Audit trail viewing

✅ Modern React frontend:
- React 19 with Vite build system
- Responsive design with mobile support
- Protected routes with role-based access
- Real-time updates and state management
- Stripe integration for payment processing
- Crisis analysis interface for clients

✅ Security & Compliance:
- HIPAA-compliant data encryption and access controls
- GDPR compliance with data export/deletion capabilities
- Audit logging for all sensitive operations
- Secure session management
- Input validation and sanitization

🔧 Technical Implementation:
- Extended existing Flask backend from 25% to full Phase 1 completion
- Preserved existing AI diagnostic functionality
- Added comprehensive error handling and validation
- Implemented proper database migrations
- Created initialization scripts for easy setup
- Added environment configuration with .env.example

📚 Documentation:
- Comprehensive README_PHASE1.md with setup instructions
- API endpoint documentation
- Security and compliance guidelines
- Environment configuration guide
- Testing and deployment instructions

This implementation provides a solid foundation for the Purposeful Live AI coaching platform,
focusing on security, scalability, and compliance while preserving the existing AI functionality.

Co-Authored-By: carlhvisagie@gmail.com <carlhvisagie@gmail.com>",3185070849,https://api.github.com/repos/carlvisagie/purposeful-ai-backend
a3ced6f8c229f3023c6c59cdaeaba0964ecda5c0,"Add communication messages to human-readable TXT log file

- Communication messages now logged in human_readable_log.txt
- Includes message content, strategy hints, collaboration proposals
- Communication prompts and outputs logged per agent
- Ensures complete logging coverage for both JSON and TXT formats

Co-Authored-By: Gabor Hollbeck <hollbeckg@gmx.de>",3158927678,https://api.github.com/repos/ghollbeck/Multi-Agent-Equilibria
8098ce110d39e923f5f6e370fb9672fa7a4f4147,"Fix communication message logging and add debug utilities

- Fixed JSON logging to include complete simulation data with communication messages
- Enhanced TXT logging to display communication messages in human-readable format
- Added debug script for testing communication logging functionality
- Verified communication messages are properly logged in both TXT and JSON formats
- Resolves issue where communication messages were generated but not persisted to log files

Co-Authored-By: Gabor Hollbeck <hollbeckg@gmx.de>",3158927678,https://api.github.com/repos/ghollbeck/Multi-Agent-Equilibria
48d6c723969d0045c09115b1b1d3c93d5e3d1dd8,"Jabba dabba doo - Complete refactoring by extracting functions to step2_functions.py and step4_functions.py

- Created step4_functions.py with MLE optimization, error calculation, and plotting functions
- Extended step2_functions.py with additional plotting and data processing functions
- Refactored step2_process_picasso_extracted_data_avg.py to use extracted functions (reduced from 1113 to 1055 lines)
- Refactored step4_estimate_binding_time_using_MLE.py to use extracted functions (reduced from 659 to 544 lines)
- Maintained all original functionality while improving code modularity and readability
- Functions properly imported and used in main processing scripts

Co-Authored-By: olledyb@gmail.com <olle.dyberg@gmail.com>",3197132174,https://api.github.com/repos/oEdyb/DNA-PAINT_thermometry
a6d9741d18247769393a9b9a5de986cd042b8200,"Fix failing tests and address comprehensive GitHub review feedback

- Fix undefined i18n variable error in test_i18n_slice_access method
- Replace Mock tools with proper BaseTool instances to fix validation errors
- Add comprehensive docstrings to all test methods explaining validation purpose
- Add pytest fixtures for test isolation with @pytest.fixture(autouse=True)
- Add parametrized tests for agent initialization patterns using @pytest.mark.parametrize
- Add negative test cases for default template behavior and incomplete templates
- Remove unused Mock and patch imports to fix lint errors
- Improve test organization by moving Pydantic models to top of file
- Add metadata (title, description, categoryId, priority) to documentation frontmatter
- Add showLineNumbers to all Python code blocks for better readability
- Add explicit security warnings about stop sequence pitfalls and template injection
- Improve header hierarchy consistency using #### for subsections
- Add cross-references between troubleshooting sections
- Document default parameter behaviors explicitly
- Add additional troubleshooting steps for debugging prompts

Addresses all actionable feedback from GitHub reviews by joaomdmoura and mplachta.
Fixes failing CI tests by using proper CrewAI API patterns and BaseTool instances.

Co-Authored-By: João <joao@crewai.com>",3165391685,https://api.github.com/repos/crewAIInc/crewAI
acabaee48053ed5e0310f97d9bedd9840603a05b,"Fix lint errors and implement code review suggestions

- Remove unused imports (json, re)
- Add validation for reasoning_interval parameter
- Use deque for tools_used to prevent memory leaks
- Add type hints to all new methods
- Refactor adaptive reasoning logic for better readability
- Centralize event handling logic
- Expand test coverage with parametrized tests

Co-Authored-By: Joe Moura <joao@crewai.com>",3091750708,https://api.github.com/repos/crewAIInc/crewAI
7b1cd3ab41c3027a6aead39e89d1ce280a1db187,"Disentangle interbroker and intercontroller protocol information

Resolves TODO comment by creating clear separation between broker and controller protocols.

- Split interbroker_security_protocol to only handle broker-to-broker communication
- Added effective_intercontroller_security_protocol for controller-to-controller communication
- Added validation to prevent misuse when brokers/controllers are not present
- Maintains backward compatibility for existing test code
- Improves API clarity and reduces confusion about protocol usage

This enhancement is critical for mining/industrial IoT deployments where
different security requirements may exist for broker and controller communication.

Co-Authored-By: unknown <>",3167665147,https://api.github.com/repos/cognition-workshop/kafka
1ab8fe3d10173621cbd2c550bee3ee2ef3559b65,"style: Format typing imports with line breaks for better readability

Co-Authored-By: Joe Moura <joao@crewai.com>",2786715226,https://api.github.com/repos/crewAIInc/crewAI
ca0da5f307817f891bcd9b782318ce2fbd303113,"fix: improve version parsing to handle Thorium format

- Add support for 'Version X.X.X.X' format
- Improve error handling and logging
- Add type hints for better code clarity
- Capture both stdout and stderr properly

Co-Authored-By: SOCO GLOBAL <juan@socopwa.com>",2825930029,https://api.github.com/repos/AgnusSOCO/NationStatesBot-Backend
8108f53a0be0e2fe14cdf95212d240e7bc13c716,"Fix black formatting issues to resolve CI failure

- Fix trailing commas in dictionary definitions
- Remove extra blank lines and fix spacing
- Wrap long lines properly for better readability
- Add Flask and Flask-RESTX dependencies for upcoming Swagger integration

Co-Authored-By: Eduardo Ruela <edruela@invweb.net>",3271462323,https://api.github.com/repos/edruela/volleyball-simulator
8d97ec81e832113455af4587db75d011e1ee9d72,"fix: improve API key validation and base URL handling

- Check for both None and empty string in API key validation
- Only use environment base URL if default hasn't been overridden
- Improve docstring clarity around base URL precedence

Co-Authored-By: Sudeep Pillai <sudeep@vlm.run>",2781897195,https://api.github.com/repos/vlm-run/vlmrun-python-sdk
716f9d5bfd601c4fd92d445c33a9f95cee65031c,"fix: update SparkSession builder pattern for better readability

Co-Authored-By: 何源 <heyuan326@gmail.com>",2874758820,https://api.github.com/repos/jameshe3/EMRDevin
f98cb53b01e7752b57902b9ccd8a06b4c13fb2a4,"docs: Add Japanese comment for login router clarity

Co-Authored-By: okawa.sora@ditgroup.jp <okawa.sora@ditgroup.jp>",3251064285,https://api.github.com/repos/EM-Dev-Git/devin_okawa
aa8d506661b4a6e2312e2ea0938f3e966d48a846,"Address code review feedback: improve documentation and UTC timezone handling

- Added Field description to BaseEvent timestamp for better clarity
- Updated crewai_event_bus.emit() to use UTC timezone for consistency
- Improved test reliability by removing time.sleep() dependencies
- Enhanced documentation for emit() method with detailed docstring
- Added comprehensive type checks and UTC timezone assertions in tests
- Improved error messages and edge case coverage in test assertions

Addresses feedback from PR review by joaomdmoura

Co-Authored-By: João <joao@crewai.com>",3145058055,https://api.github.com/repos/crewAIInc/crewAI
e6b2c282cc8d6e05f7ade8400c79ee30065b9b81,"Add test cases to absolute humidity function

- Add comprehensive docstring with human-readable test cases
- Include typical room conditions, cold conditions, and warm humid examples
- Addresses GitHub comment requesting sanity check examples

Co-Authored-By: Chris Dzombak <chris@dzombak.com>",3246712089,https://api.github.com/repos/cdzombak/an4mon
26e26d1e91da6a4fd17d3abb3db78edf57636cfe,"[sglang, rollout, doc] fix: update sglang rollout generate doc (#2385)

### What does this PR do?

This PR updates the documentation for the sglang rollout’s
`generate_sequences` by separating single-turn and multi-turn
explanations for improved readability.

### Checklist Before Starting

- [x] Search for similar PRs. Paste at least one query link here: ...
- [x] Format the PR title as `[{modules}] {type}: {description}` (This
will be checked by the CI)
- `{modules}` include `fsdp`, `megatron`, `sglang`, `vllm`, `rollout`,
`trainer`, `ci`, `training_utils`, `recipe`, `hardware`, `deployment`,
`ray`, `worker`, `single_controller`, `misc`, `perf`, `model`, `algo`,
`env`, `tool`, `ckpt`, `doc`, `data`
- If this PR involves multiple modules, separate them with `,` like
`[megatron, fsdp, doc]`
  - `{type}` is in `feat`, `fix`, `refactor`, `chore`, `test`
- If this PR breaks any API (CLI arguments, config, function signature,
etc.), add `[BREAKING]` to the beginning of the title.
  - Example: `[BREAKING][fsdp, megatron] feat: dynamic batching`

### Checklist Before Submitting

> [!IMPORTANT]
> Please check all the following items before requesting a review,
otherwise the reviewer might deprioritize this PR for review.

- [x] Read the [Contribute
Guide](https://github.com/volcengine/verl/blob/main/CONTRIBUTING.md).
- [x] Apply [pre-commit
checks](https://github.com/volcengine/verl/blob/main/CONTRIBUTING.md#code-linting-and-formatting):
`pre-commit install && pre-commit run --all-files --show-diff-on-failure
--color=always`
- [ ] Add / Update [the
documentation](https://github.com/volcengine/verl/tree/main/docs).
- [ ] Add unit or end-to-end test(s) to [the CI
workflow](https://github.com/volcengine/verl/tree/main/.github/workflows)
to cover all the code. If not feasible, explain why: ...
- [ ] Once your PR is ready for CI, send a message in [the `ci-request`
channel](https://verl-project.slack.com/archives/C091TCESWB1) in [the
`verl` Slack
workspace](https://join.slack.com/t/verl-project/shared_invite/zt-3855yhg8g-CTkqXu~hKojPCmo7k_yXTQ).",3203901144,https://api.github.com/repos/eric-haibin-lin/verl
7eaff2e171f709691519e8651592453bfa120e06,"- Move source code to src/mcp_chart_image_scanner/ directory
- Improve code readability and remove unnecessary parts
- Update imports and paths to reflect the new structure
- Create GitHub Actions workflow for CI
- Add MIT license
- Update Dockerfile and other configuration files

Co-Authored-By: 강희용 <cagojeiger@naver.com>",3070331005,https://api.github.com/repos/cagojeiger/mcp-chart-image-scanner
8c68b041b545c4519572ff323f3afdc9cab89b0b,"feat: implement multi-model parallel generation enhancement module

- Add multi-model configuration support for 5+ models (Qwen, GPT-4, DeepSeek, Claude, Doubao)
- Implement parallel execution with 120s timeout and error handling
- Create comprehensive evaluation metrics (faithfulness, logic, information density)
- Add model comparison interface with side-by-side results display
- Support configurable evaluation weights (accuracy 40%, completeness 30%, readability 30%)
- Include cost tracking and performance metrics
- Add frontend UI for multi-model toggle and settings configuration
- Implement blind test mode and difference highlighting
- Extend API support for multi-model parameters

Addresses PRD requirements for DeerFlow v1.2 multi-model enhancement module.

Co-Authored-By: rawlence <691997599@qq.com>",3171119804,https://api.github.com/repos/rawlencecn/deer-flow
b6d668fc664c5f376626f06acdf48f9f462884e2,"Implement Flow state export method (#2134)

This commit implements a method for exporting the state of a flow into a
JSON-serializable dictionary.

The idea is producing a human-readable version of state that can be
inspected or consumed by other systems, hence JSON and not pickling or
marshalling.

I consider it an export because it's a one-way process, meaning it
cannot be loaded back into Python because of complex types.",2850852315,https://api.github.com/repos/crewAIInc/crewAI
00c2f5043e80be88dc3337d5e57a73358f5ca11a,"WIP crew events emitter (#2048)

* WIP crew events emitter

* Refactor event handling and introduce new event types

- Migrate from global `emit` function to `event_bus.emit`
- Add new event types for task failures, tool usage, and agent execution
- Update event listeners and event bus to support more granular event tracking
- Remove deprecated event emission methods
- Improve event type consistency and add more detailed event information

* Add event emission for agent execution lifecycle

- Emit AgentExecutionStarted and AgentExecutionError events
- Update CrewAgentExecutor to use event_bus for tracking agent execution
- Refactor error handling to include event emission
- Minor code formatting improvements in task.py and crew_agent_executor.py
- Fix a typo in test file

* Refactor event system and add third-party event listeners

- Move event_bus import to correct module paths
- Introduce BaseEventListener abstract base class
- Add AgentOpsListener for third-party event tracking
- Update event listener initialization and setup
- Clean up event-related imports and exports

* Enhance event system type safety and error handling

- Improve type annotations for event bus and event types
- Add null checks for agent and task in event emissions
- Update import paths for base tool and base agent
- Refactor event listener type hints
- Remove unnecessary print statements
- Update test configurations to match new event handling

* Refactor event classes to improve type safety and naming consistency

- Rename event classes to have explicit 'Event' suffix (e.g., TaskStartedEvent)
- Update import statements and references across multiple files
- Remove deprecated events.py module
- Enhance event type hints and configurations
- Clean up unnecessary event-related code

* Add default model for CrewEvaluator and fix event import order

- Set default model to ""gpt-4o-mini"" in CrewEvaluator when no model is specified
- Reorder event-related imports in task.py to follow standard import conventions
- Update event bus initialization method return type hint
- Export event_bus in events/__init__.py

* Fix tool usage and event import handling

- Update tool usage to use `.get()` method when checking tool name
- Remove unnecessary `__all__` export list in events/__init__.py

* Refactor Flow and Agent event handling to use event_bus

- Remove `event_emitter` from Flow class and replace with `event_bus.emit()`
- Update Flow and Agent tests to use event_bus event listeners
- Remove redundant event emissions in Flow methods
- Add debug print statements in Flow execution
- Simplify event tracking in test cases

* Enhance event handling for Crew, Task, and Event classes

- Add crew name to failed event types (CrewKickoffFailedEvent, CrewTrainFailedEvent, CrewTestFailedEvent)
- Update Task events to remove redundant task and context attributes
- Refactor EventListener to use Logger for consistent event logging
- Add new event types for Crew train and test events
- Improve event bus event tracking in test cases

* Remove telemetry and tracing dependencies from Task and Flow classes

- Remove telemetry-related imports and private attributes from Task class
- Remove `_telemetry` attribute from Flow class
- Update event handling to emit events without direct telemetry tracking
- Simplify task and flow execution by removing explicit telemetry spans
- Move telemetry-related event handling to EventListener

* Clean up unused imports and event-related code

- Remove unused imports from various event and flow-related files
- Reorder event imports to follow standard conventions
- Remove unnecessary event type references
- Simplify import statements in event and flow modules

* Update crew test to validate verbose output and kickoff_for_each method

- Enhance test_crew_verbose_output to check specific listener log messages
- Modify test_kickoff_for_each_invalid_input to use Pydantic validation error
- Improve test coverage for crew logging and input validation

* Update crew test verbose output with improved emoji icons

- Replace task and agent completion icons from 👍 to ✅
- Enhance readability of test output logging
- Maintain consistent test coverage for crew verbose output

* Add MethodExecutionFailedEvent to handle flow method execution failures

- Introduce new MethodExecutionFailedEvent in flow_events module
- Update Flow class to catch and emit method execution failures
- Add event listener for method execution failure events
- Update event-related imports to include new event type
- Enhance test coverage for method execution failure handling

* Propagate method execution failures in Flow class

- Modify Flow class to re-raise exceptions after emitting MethodExecutionFailedEvent
- Reorder MethodExecutionFailedEvent import to maintain consistent import style

* Enable test coverage for Flow method execution failure event

- Uncomment pytest.raises() in test_events to verify exception handling
- Ensure test validates MethodExecutionFailedEvent emission during flow kickoff

* Add event handling for tool usage events

- Introduce event listeners for ToolUsageFinishedEvent and ToolUsageErrorEvent
- Log tool usage events with descriptive emoji icons (✅ and ❌)
- Update event_listener to track and log tool usage lifecycle

* Reorder and clean up event imports in event_listener

- Reorganize imports for tool usage events and other event types
- Maintain consistent import ordering and remove unused imports
- Ensure clean and organized import structure in event_listener module

* moving to dedicated eventlistener

* dont forget crew level

* Refactor AgentOps event listener for crew-level tracking

- Modify AgentOpsListener to handle crew-level events
- Initialize and end AgentOps session at crew kickoff and completion
- Create agents for each crew member during session initialization
- Improve session management and event recording
- Clean up and simplify event handling logic

* Update test_events to validate tool usage error event handling

- Modify test to assert single error event with correct attributes
- Use pytest.raises() to verify error event generation
- Simplify error event validation in test case

* Improve AgentOps listener type hints and formatting

- Add string type hints for AgentOps classes to resolve potential import issues
- Clean up unnecessary whitespace and improve code indentation
- Simplify initialization and event handling logic

* Update test_events to validate multiple tool usage events

- Modify test to assert 75 events instead of a single error event
- Remove pytest.raises() check, allowing crew kickoff to complete
- Adjust event validation to support broader event tracking

* Rename event_bus to crewai_event_bus for improved clarity and specificity

- Replace all references to `event_bus` with `crewai_event_bus`
- Update import statements across multiple files
- Remove the old `event_bus.py` file
- Maintain existing event handling functionality

* Enhance EventListener with singleton pattern and color configuration

- Implement singleton pattern for EventListener to ensure single instance
- Add default color configuration using EMITTER_COLOR from constants
- Modify log method calls to use default color and remove redundant color parameters
- Improve initialization logic to prevent multiple initializations

* Add FlowPlotEvent and update event bus to support flow plotting

- Introduce FlowPlotEvent to track flow plotting events
- Replace Telemetry method with event bus emission in Flow.plot()
- Update event bus to support new FlowPlotEvent type
- Add test case to validate flow plotting event emission

* Remove RunType enum and clean up crew events module

- Delete unused RunType enum from crew_events.py
- Simplify crew_events.py by removing unnecessary enum definition
- Improve code clarity by removing unneeded imports

* Enhance event handling for tool usage and agent execution

- Add new events for tool usage: ToolSelectionErrorEvent, ToolValidateInputErrorEvent
- Improve error tracking and event emission in ToolUsage and LLM classes
- Update AgentExecutionStartedEvent to use task_prompt instead of inputs
- Add comprehensive test coverage for new event types and error scenarios

* Refactor event system and improve crew testing

- Extract base CrewEvent class to a new base_events.py module
- Update event imports across multiple event-related files
- Modify CrewTestStartedEvent to use eval_llm instead of openai_model_name
- Add LLM creation validation in crew testing method
- Improve type handling and event consistency

* Refactor task events to use base CrewEvent

- Move CrewEvent import from crew_events to base_events
- Remove unnecessary blank lines in task_events.py
- Simplify event class structure for task-related events

* Update AgentExecutionStartedEvent to use task_prompt

- Modify test_events.py to use task_prompt instead of inputs
- Simplify event input validation in test case
- Align with recent event system refactoring

* Improve type hinting for TaskCompletedEvent handler

- Add explicit type annotation for TaskCompletedEvent in event_listener.py
- Enhance type safety for event handling in EventListener

* Improve test_validate_tool_input_invalid_input with mock objects

- Add explicit mock objects for agent and action in test case
- Ensure proper string values for mock agent and action attributes
- Simplify test setup for ToolUsage validation method

* Remove ToolUsageStartedEvent emission in tool usage process

- Remove unnecessary event emission for tool usage start
- Simplify tool usage event handling
- Eliminate redundant event data preparation step

* refactor: clean up and organize imports in llm and flow modules

* test: Improve flow persistence test cases and logging",2850852315,https://api.github.com/repos/crewAIInc/crewAI
caa5d3456b875168d56812c205e0571c122c4fa4,"Fix flake8 linting issues in test files

- Break long lines to comply with 79-character limit
- Fix continuation line indentation (E128 errors)
- Remove trailing whitespace from blank lines (W293 errors)
- Improve code readability while maintaining functionality

Co-Authored-By: auraconnectai@gmail.com <auraconnectai@gmail.com>",3260633304,https://api.github.com/repos/AuraTechWave/auraconnectai
6a2ff8069aa12ba11e1e2e093c937ab35c56f821,"feat: update service implementations with new patterns

- Add async_retry decorator to all API calls
- Add circuit breaker pattern to service calls
- Add metrics collection for monitoring
- Update error handling to use new patterns
- Improve code organization and readability

Link to Devin run: https://app.devin.ai/sessions/a6cab2804c7042539e465ccbda99bdfd

Co-Authored-By: Leon zhao <leonchiuchikwan@gmail.com>",2839694111,https://api.github.com/repos/kwannz/bera-
95234c0051d2a31452bde51878496da0b77f50a7,"Fix flake8 line length violations for CI

- Break long lines in toast_adapter.py, pos_sync_log.py, and pos_bridge_service.py
- Ensure all lines are ≤79 characters to match CI configuration
- Maintain code readability and functionality

Co-Authored-By: auraconnectai@gmail.com <auraconnectai@gmail.com>",3258771527,https://api.github.com/repos/AuraTechWave/auraconnectai
277b466bc80327f7f9d530068105c70d322df787,"Fix linting issues in payment reconciliation tests

- Remove unused imports (datetime, PaymentReconciliation model)
- Fix line length violations (E501) by breaking long lines
- Remove whitespace from blank lines (W293)
- Add noqa comments where appropriate for unavoidable long lines
- Break long function signatures and assertions for readability
- Extract long enum values to variables to improve line length compliance

Co-Authored-By: auraconnectai@gmail.com <auraconnectai@gmail.com>",3261984864,https://api.github.com/repos/AuraTechWave/auraconnectai
ebe0d9d7d14a715ba0da90741e93bc1fb327def5,"Fix PyTorch neural network implementation

- Implement 128→64→32 3-layer architecture in config.py
- Remove main() function wrapper from train.py for better readability
- Fix import errors and class inheritance issues
- Add complete training loop with evaluation and model saving
- Maintain shallow nesting structure as requested
- Remove unused torchvision import from config.py

Co-Authored-By: impl_morishita <morishita.yosuke@impl.co.jp>",3230532351,https://api.github.com/repos/morishitaimpl/snowdepth_regression
a935f069efe2f1a0891923769c17a50fc9e55db0,"Fix linting violations in deployment configuration files

- Remove unused imports (Optional, AnalysisResult, os, json)
- Fix line length violations by breaking long lines
- Replace f-strings without placeholders with regular strings
- Improve code formatting for better readability

Addresses CI linting failures in backend files modified for deployment configuration.

Co-Authored-By: ziyan zhou <bensrbc@gmail.com>",3127581203,https://api.github.com/repos/benzdriver/youtubeAnalyzer
3bcfb17562bf801fb1c81a230baa7b4ef545bcd3,"Add parameter count logging to DeepSeek-V3 generator

- Display total parameter count and activated parameter count
- Show counts in human-readable format with comma separators
- Log before inference/generation begins
- Handle MoE architecture with routed and shared experts

Co-Authored-By: Shawn Azman <shawn.d.azman@gmail.com>",3098557136,https://api.github.com/repos/COG-GTM/DeepSeek-V3
6c8677a2d76f547a067910ccc1cfe5518b748067,"Fix documentation file structure component width issue

- Add custom CSS file (docs/style.css) to fix Frame component width
- Target Frame components with min-width: 300px to prevent collapse
- Add overflow-x: auto for horizontal scrolling when needed
- Include comprehensive CSS selectors for different Frame implementations
- Add tests (tests/docs_styling_test.py) to prevent regression
- Fixes issue #3049: file structure component has no width on installation page

The Frame component in the 'Generate Project Scaffolding' section was
collapsing due to lack of width styling. This fix ensures the file
structure displays properly with adequate width for readability.

Co-Authored-By: João <joao@crewai.com>",3169219154,https://api.github.com/repos/crewAIInc/crewAI
19ef3a737d7864f424dc0c2534dff9ea1a79112c,"Modify predict_snowdepth.py for terminal input and fix class name consistency

- Changed predict_snowdepth.py from CSV file reading to interactive terminal input
- Restructured main processing outside of functions for better readability
- Fixed class name inconsistency: SnowDepthPredictor -> neuralnetwork
- Added input_size parameter to config.py
- Updated README.md with comprehensive change documentation
- Enhanced user experience with real-time prediction capability

Co-Authored-By: impl_morishita <morishita.yosuke@impl.co.jp>",3230869205,https://api.github.com/repos/morishitaimpl/snowdepth_regression
d481311061be1026b7823c71be7305d077c05009,"Address GitHub feedback: rename global_tags to column_tags and add test for disabled flag

- Rename global_tags variable to column_tags in is_pii_column.sql for clarity
- Add test_column_pii_sampling_tags_exist_but_flag_disabled test case
- Verify that when PII tags exist but disable_samples_on_pii_columns=false,
  samples are collected normally including PII columns

Addresses GitHub comments from arbiv on PR #833

Co-Authored-By: Yosef Arbiv <yosef.arbiv@gmail.com>",3276106793,https://api.github.com/repos/elementary-data/dbt-data-reliability
057a2cc67521935d3b2f8130834d617390fad001,improved tests and code readability,3276106793,https://api.github.com/repos/elementary-data/dbt-data-reliability
